,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1194,20,1,9.790543556213379,6.205539870262146,2.9470195746384555,0.0006532734385761887,3.945300579071045,196.6666717529297
1195,64,1,5.247260093688965,2.9445288330316544,1.0038763993862403,0.0010234011113470195,4.597556114196777,217.83505249023438
1196,312,1,11.414566040039062,3.882933116876162,2.0852100290436777,0.01052449934916895,123.67121887207031,321.9857177734375
1197,44,1,9.030278205871582,5.029269326816905,2.7758974561145604,0.0,7.662654399871826,175.5
1198,280,5,20.829444885253906,5.970629967961993,4.457453717631189,0.019127837908506955,11.955897331237793,277.0652160644531
1199,16,1,15.711525917053223,9.370007485151291,5.464648871180069,0.0,1.7041791677474976,124.0740737915039
1200,32,1,4.3469696044921875,2.5705313831567764,1.166103675613245,0.0002571382677877267,41.676334381103516,297.08905029296875
1201,20,1,8.106722831726074,3.846130537986755,2.3791785259486082,0.0,3.051959276199341,185.5102081298828
1202,28,1,14.130754470825195,5.783906527927944,3.977737746126666,0.0,3.689649820327759,214.5810089111328
1203,220,1,13.969724655151367,3.267620489814065,1.9932956138043145,0.0082908742925905,18.149314880371094,226.14617919921875
1204,12,1,9.930587768554688,5.2910183270772295,3.29945726312369,0.0,1.521163821220398,147.22222900390625
1205,20,1,14.588396072387695,7.126737594604492,4.181304933680941,0.0,3.0910990238189697,125.5752182006836
1206,16,1,7.390354633331299,4.449623614549637,2.355922838012277,0.0,3.6663315296173096,177.93650817871094
1207,32,1,10.039711952209473,3.759077414870262,2.8751065605899484,0.0,69.32093811035156,269.32037353515625
1208,64,1,10.643418312072754,3.7318878322839737,1.9122188363798567,0.0018844633377544018,18.55975914001465,251.9468994140625
1209,20,1,8.57107925415039,4.506503105163574,2.300775631435225,0.000157460912345909,4.163956165313721,179.4736785888672
1210,44,1,8.82140064239502,5.10165833343159,2.859122460433669,0.001194263391462782,5.017868518829346,288.2978820800781
1211,12,1,6.554235458374023,5.647342840830485,0.7463802512306597,0.00046978674703234324,4.040548324584961,202.34375
1212,24,2,14.635292053222656,7.981482187906901,4.64069186351516,0.0,3.0027685165405273,262.5517272949219
1213,24,1,8.136456489562988,3.7736011743545532,2.343540507214207,0.0,1.922653079032898,201.8518524169922
